id,username,telegram_id,email,module,submission_type,file_id,file_name,grade,comments,status,submitted_at,graded_at
1,achiever1,123456792,achiever1@example.com,1,text,,Assignment 1,8,Good work,graded,2025-01-01T00:00:00Z,2025-01-01T01:00:00Z
2,achiever1,123456792,achiever1@example.com,2,text,,Assignment 2,9,Excellent,graded,2025-01-01T00:00:00Z,2025-01-01T01:00:00Z
3,achiever1,123456792,achiever1@example.com,3,text,,Assignment 3,7,Well done,graded,2025-01-01T00:00:00Z,2025-01-01T01:00:00Z
4,achiever1,123456792,achiever1@example.com,4,text,,Assignment 4,8,Good work,graded,2025-01-01T00:00:00Z,2025-01-01T01:00:00Z
5,testuser1,123456789,test1@example.com,1,text,,Assignment 1,6,Needs improvement,graded,2025-01-01T00:00:00Z,2025-01-01T01:00:00Z
6,testuser1,123456789,test1@example.com,2,text,,Assignment 2,7,Good,graded,2025-01-01T00:00:00Z,2025-01-01T01:00:00Z
test_sub_789,testuser3,555666777,Module 5,text,,test_assignment.txt,This is a test assignment submission,2025-10-06 09:37:40,Pending,,
test_sub_789,testuser3,555666777,Module 5,text,,test_assignment.txt,This is a test assignment submission,2025-10-06 09:37:52,Pending,,
test_sub_789,testuser3,555666777,Module 5,text,,test_assignment.txt,This is a test assignment submission,2025-10-06 09:50:58,Pending,,
